time,open,high,low,close,volume
2026-07-13 18:49:00-04:00,7558.25,7558.5,7557.25,7557.5,57
2026-07-13 18:50:00-04:00,7557.25,7557.5,7555.25,7555.25,73
2026-07-13 18:51:00-04:00,7555.5,7555.75,7555.25,7555.25,35
2026-07-13 18:52:00-04:00,7555.0,7555.0,7553.5,7554.75,135
2026-07-13 18:53:00-04:00,7554.5,7554.5,7553.5,7553.75,37
2026-07-13 18:54:00-04:00,7554.0,7554.0,7552.75,7553.0,92
2026-07-13 18:55:00-04:00,7553.25,7553.25,7551.0,7552.0,264
2026-07-13 18:56:00-04:00,7552.0,7552.0,7551.0,7551.5,66
2026-07-13 18:57:00-04:00,7551.5,7552.5,7551.5,7552.25,52
2026-07-13 18:58:00-04:00,7552.0,7552.5,7551.75,7552.5,51
2026-07-13 18:59:00-04:00,7552.5,7552.5,7551.5,7552.0,54
2026-07-13 19:00:00-04:00,7552.0,7552.0,7550.5,7551.25,140
2026-07-13 19:01:00-04:00,7551.25,7551.5,7550.5,7551.0,148
2026-07-13 19:02:00-04:00,7551.0,7551.5,7550.5,7551.0,50
2026-07-13 19:03:00-04:00,7551.25,7552.25,7550.75,7550.75,108
2026-07-13 19:04:00-04:00,7550.75,7550.75,7547.5,7547.75,432
2026-07-13 19:05:00-04:00,7548.0,7549.0,7547.75,7548.75,151
2026-07-13 19:06:00-04:00,7548.75,7549.5,7548.75,7548.75,57
2026-07-13 19:07:00-04:00,7548.75,7549.5,7547.5,7548.0,142
2026-07-13 19:08:00-04:00,7548.0,7548.75,7547.25,7548.5,155
2026-07-13 19:09:00-04:00,7548.5,7549.0,7548.25,7548.75,75
2026-07-13 19:10:00-04:00,7548.75,7549.25,7548.75,7549.25,77
2026-07-13 19:11:00-04:00,7549.25,7549.5,7547.75,7548.0,124
2026-07-13 19:12:00-04:00,7548.0,7548.0,7546.75,7547.25,117
2026-07-13 19:13:00-04:00,7547.25,7548.75,7546.25,7548.5,199
2026-07-13 19:14:00-04:00,7548.25,7548.5,7547.5,7547.5,57
2026-07-13 19:15:00-04:00,7547.75,7548.0,7547.0,7548.0,54
2026-07-13 19:16:00-04:00,7548.0,7548.75,7548.0,7548.0,73
2026-07-13 19:17:00-04:00,7548.0,7548.25,7547.75,7548.25,45
2026-07-13 19:18:00-04:00,7548.0,7548.5,7547.75,7548.5,20
2026-07-13 19:19:00-04:00,7548.25,7548.5,7547.75,7548.25,50
2026-07-13 19:20:00-04:00,7548.25,7548.75,7548.0,7548.0,71
2026-07-13 19:21:00-04:00,7548.25,7549.25,7548.25,7548.25,61
2026-07-13 19:22:00-04:00,7549.0,7549.25,7548.0,7548.25,42
2026-07-13 19:23:00-04:00,7548.25,7550.0,7548.25,7549.75,74
2026-07-13 19:24:00-04:00,7550.0,7550.25,7549.75,7549.75,47
2026-07-13 19:25:00-04:00,7550.25,7550.5,7549.75,7550.5,59
2026-07-13 19:26:00-04:00,7550.5,7551.25,7550.0,7550.5,124
2026-07-13 19:27:00-04:00,7550.5,7551.0,7550.5,7550.5,41
2026-07-13 19:28:00-04:00,7550.25,7550.75,7550.0,7550.25,32
2026-07-13 19:29:00-04:00,7550.25,7550.5,7546.75,7547.75,246
2026-07-13 19:30:00-04:00,7547.5,7547.5,7545.25,7545.25,184
2026-07-13 19:31:00-04:00,7545.25,7546.0,7545.25,7545.75,108
2026-07-13 19:32:00-04:00,7545.75,7546.0,7545.25,7545.75,70
2026-07-13 19:33:00-04:00,7545.75,7546.0,7545.0,7545.5,57
2026-07-13 19:34:00-04:00,7545.75,7546.25,7545.75,7545.75,39
2026-07-13 19:35:00-04:00,7545.5,7546.75,7545.5,7546.75,170
2026-07-13 19:36:00-04:00,7547.0,7548.25,7546.75,7546.75,98
2026-07-13 19:37:00-04:00,7546.75,7546.75,7546.25,7546.25,25
2026-07-13 19:38:00-04:00,7546.25,7546.5,7545.5,7545.75,60
2026-07-13 19:39:00-04:00,7545.75,7546.0,7545.0,7545.5,44
2026-07-13 19:40:00-04:00,7545.5,7546.0,7545.0,7545.75,74
2026-07-13 19:41:00-04:00,7545.75,7545.75,7544.0,7545.0,204
2026-07-13 19:42:00-04:00,7544.75,7545.0,7543.0,7543.5,127
2026-07-13 19:43:00-04:00,7543.75,7543.75,7542.25,7543.25,205
2026-07-13 19:44:00-04:00,7543.0,7543.5,7542.0,7542.5,110
2026-07-13 19:45:00-04:00,7542.5,7545.25,7542.0,7543.5,284
2026-07-13 19:46:00-04:00,7543.75,7543.75,7541.5,7542.0,208
2026-07-13 19:47:00-04:00,7542.0,7543.0,7542.0,7542.5,126
2026-07-13 19:48:00-04:00,7542.5,7543.5,7541.75,7543.0,113
2026-07-13 19:49:00-04:00,7543.25,7544.25,7543.0,7543.0,94
2026-07-13 19:50:00-04:00,7543.0,7544.0,7542.25,7544.0,93
2026-07-13 19:51:00-04:00,7543.75,7544.25,7542.25,7543.5,100
2026-07-13 19:52:00-04:00,7543.75,7546.5,7543.25,7545.25,310
2026-07-13 19:53:00-04:00,7545.25,7548.5,7545.0,7548.0,176
2026-07-13 19:54:00-04:00,7547.75,7549.5,7547.5,7548.5,140
2026-07-13 19:55:00-04:00,7548.25,7548.75,7546.25,7548.5,98
2026-07-13 19:56:00-04:00,7548.75,7550.0,7548.5,7548.75,99
2026-07-13 19:57:00-04:00,7548.5,7549.75,7548.0,7549.5,99
2026-07-13 19:58:00-04:00,7549.75,7552.0,7549.5,7552.0,219
2026-07-13 19:59:00-04:00,7552.25,7553.5,7552.0,7553.25,334
2026-07-13 20:00:00-04:00,7553.5,7556.5,7550.25,7556.5,941
2026-07-13 20:01:00-04:00,7556.25,7556.75,7553.5,7554.25,359
2026-07-13 20:02:00-04:00,7554.25,7554.5,7549.75,7549.75,536
2026-07-13 20:03:00-04:00,7550.0,7552.0,7546.5,7546.75,308
2026-07-13 20:04:00-04:00,7547.25,7548.25,7543.0,7544.75,505
2026-07-13 20:05:00-04:00,7544.5,7547.25,7543.5,7543.75,365
2026-07-13 20:06:00-04:00,7543.75,7545.25,7541.0,7544.75,605
2026-07-13 20:07:00-04:00,7544.75,7544.75,7539.75,7541.25,680
2026-07-13 20:08:00-04:00,7541.0,7541.5,7539.75,7541.25,266
2026-07-13 20:09:00-04:00,7540.75,7544.0,7540.75,7544.0,372
2026-07-13 20:10:00-04:00,7544.25,7552.0,7544.25,7551.5,692
2026-07-13 20:11:00-04:00,7551.25,7553.0,7550.0,7552.5,433
2026-07-13 20:12:00-04:00,7552.25,7554.25,7551.5,7552.0,417
2026-07-13 20:13:00-04:00,7551.75,7553.5,7546.75,7553.0,380
2026-07-13 20:14:00-04:00,7553.25,7556.25,7552.5,7556.25,419
2026-07-13 20:15:00-04:00,7556.0,7557.5,7552.75,7553.0,474
2026-07-13 20:16:00-04:00,7553.0,7553.25,7549.75,7549.75,351
2026-07-13 20:17:00-04:00,7550.0,7551.0,7547.0,7548.5,280
2026-07-13 20:18:00-04:00,7548.75,7550.5,7547.75,7548.75,186
2026-07-13 20:19:00-04:00,7549.0,7549.25,7543.75,7544.0,328
2026-07-13 20:20:00-04:00,7544.0,7544.75,7540.0,7544.0,643
2026-07-13 20:21:00-04:00,7544.25,7548.5,7543.5,7547.75,525
2026-07-13 20:22:00-04:00,7547.25,7549.25,7546.75,7547.25,198
